policy_name,icp_diff,icp_pvalue,icp_cohens_d,pmd_diff,pmd_pvalue,pmd_cohens_d,significant_icp,significant_pmd
ACZ 3g + TPM 200mg (Intensive Combo),6.409975850717353,6.25719899613926e-40,2.386721213240007,-1.4457695954973366,1.520916125412475e-17,-1.333919216999709,Yes,Yes
ACZ 2g + TPM 200mg (High Combo),4.548068284396568,2.4728636997266343e-25,1.7077589852544546,-1.1523118103885905,4.3744056133146004e-13,-1.1032104355270924,Yes,Yes
ACZ 2g + TPM 100mg (Standard Combo),2.5141011484168665,3.754854929617843e-12,1.0520558428216649,-0.6881258493189493,2.4864683902721196e-06,-0.6894397832252976,Yes,Yes
ACZ 1g + TPM 100mg (Low Combo),1.6664637690861683,4.474225567311107e-06,0.6707224169334269,-0.3070663828303217,0.033120617198750826,-0.30496544369941003,Yes,Yes
TPM 200mg (High Dose),0.4098501641332053,0.18850445316206133,0.18755463130466538,-0.031191012081988267,0.8276249071717894,-0.030990415609692647,No,No
ACZ 4g (Maximum),0.32691402790878676,0.33855132908087093,0.13635639112205133,-0.30779443364203285,0.02922100868853484,-0.31218938798685886,No,Yes
ACZ 3g (Very High),0.11236262998816304,0.7349575216573663,0.04818552796334098,-0.2106154478476605,0.1315252069315355,-0.21524401491572698,No,No
ACZ 1.5g (Moderate),-0.9512313338865388,0.0030784157473789336,-0.4259311078749749,-0.0283516897551801,0.8333728025852605,-0.029941256425665842,Yes,No
ACZ 1g (Standard),-1.3025056509880768,3.974420904551955e-05,-0.5974772945904622,0.28505680248631005,0.04056836963044575,0.29299908333571895,Yes,Yes
TPM 100mg (Monotherapy),-1.5191545089475027,4.1410504448375985e-07,-0.7444454412257304,0.19224428784185943,0.1612530735225593,0.199858544117398,Yes,No
ACZ 500mg (Low Intensity),-2.7615367203234187,3.932217390985115e-17,-1.3133014177880997,0.6527785779304789,1.1067265739845761e-06,0.7146495244023929,Yes,Yes
